kr_text_id,kr_text
[home_small_home],따뜻한 우리의 집
[home_camping_car],캠핑카
[home_green_roof_home],초록지붕집
[home_red_home],붉은 외벽집
[deco_white_fence],흰색 울타리
[deco_fence],나무 울타리
[deco_ground_planks],나무 바닥판
[deco_fireplace],벽난로
[deco_tree_lime],라임 나무
[deco_weed_pot],잡초 화분
[deco_decorative_pot],장식 화분
[deco_firepit],모닥불
[deco_well],우물
[deco_carriage],트레일러
[deco_traffic_cone],꼬깔콘
[deco_tires],타이어
[deco_generator],발전기
[deco_wood_chair],목재 의자
[deco_orange_audio],주황색 오디오
[deco_tree_large],큰 나무
[deco_tree_dead],고목 나무
[deco_grass],잡초
[deco_log_chair],통나무 의자
[deco_cloud_table],구름 탁자
[deco_mini_pot],미니 화분
[deco_helpground],구조 신호판
[icon_01],코코두기 아이콘
[icon_02],로봇주인 아이콘
[icon_03],멧돼지 아이콘
[icon_04],거북이 아이콘
[icon_05],버팔로 아이콘
[icon_06],즐거운 시간 아이콘
[icon_07],첫 만남 아이콘
[icon_08],여정의 시작 아이콘
[icon_09],챕터 1 아이콘
[icon_10],챕터 2 아이콘
[icon_11],챕터 3 아이콘
[coin],동전
[cap],병뚜껑
[coco_get_coin],반짝이는 동전이야! 주인님께 가져다드리자!
[coco_get_cap],병뚜껑 재밌겠다! 이걸로 뭘 할수 있을까?
[chapter_1_name],불안
[chapter_2_name],힐링
[chapter_3_name],위로
[stage_1_1_name],스테이지 1이름 테스트 얍얍
[stage_1_2_name],스테이지 2이름 테스트 얍얍
[stage_1_3_name],스테이지 3이름 테스트 얍얍
[stage_1_4_name],스테이지 4이름 테스트 얍얍
[stage_1_5_name],스테이지 5이름 테스트 얍얍
[stage_1_6_name],스테이지 6이름 테스트 얍얍
[stage_1_7_name],스테이지 7이름 테스트 얍얍
[stage_1_8_name],스테이지 8이름 테스트 얍얍
[stage_1_9_name],스테이지 9이름 테스트 얍얍
[stage_1_10_name],스테이지 10이름 테스트 얍얍
[stage_2_1_name],스테이지 1이름 테스트 얍얍
[stage_2_2_name],스테이지 2이름 테스트 얍얍
[stage_2_3_name],스테이지 3이름 테스트 얍얍
[stage_2_4_name],스테이지 4이름 테스트 얍얍
[stage_2_5_name],스테이지 5이름 테스트 얍얍
[stage_2_6_name],스테이지 6이름 테스트 얍얍
[stage_2_7_name],스테이지 7이름 테스트 얍얍
[stage_2_8_name],스테이지 8이름 테스트 얍얍
[costume_cowboy],카우보이 모자
[costume_crown],왕관
[costume_magician],마법사 모자
[animal_hog],멧돼지
[animal_tortoise],거북이
[animal_buffalo],버팔로
[animal_donkey],당나귀
[animal_chick],닭
[artifact_travelbag],여행 가방
[artifact_leafcrown],나뭇잎 왕관
[artifact_smallmetal],작은 금속 조각
[artifact_toyrobot],로봇 장난감
[artifact_familypic],누군가의 가족사진
[artifact_flowerbouquet],꽃다발
[artifact_handle],핸들
[artifact_tornnewspaper],찢어진 뉴스
[artifact_posterfragment],포스터 조각
[artifact_baseball],야구공
[background_basic],기본 배경
[background_winter],크리스마스 겨울 배경
[background_summer],시원한 여름 배경
[goods_energy],행동력
[goods_cap],병뚜껑
[goods_coin],유료 코인
